walletAddress,amount,points
0x8D905fA6A3544676363Dc28C3b9c6eAd1C7244f5,13709467449106172765,54.8345317583608
0xa49dcfD59f39DfadA7EB11f60f173187B5401a06,13129828349552001399,52.51611649307905
0x6Fb30693C84fc85Ff016F29f1429F2e2D04412Da,12615574776549912883,50.45922741366612
0xF8c83E9F9bBC45CC51A96D9199F4D834598F20BC,12259343338970840165,49.03438840005953
0x8DAcE19FE85e4049be16A8CB010b83Be9A7250C5,11996323070543802203,47.98237136761853
0xC6D959532d3993572Abe100f696218DDF05B0829,11932262467580327936,47.726144553506266
0x466ef83A382775B4FD65685099584753676DdA0f,11000889515349790315,44.00087951913811
0x72fa8dBc48F148357Ef41da079632CA5E5915223,10287900732623095124,41.14909798970087
0x061F978f88e72aEc3562F20D139fFee562C89716,9286594805925846075,37.144118085036894
0x5636B0b1729c1817aaEe55928507f6E415B08360,9202541447959445620,36.807925118831925
0x7D8C4E296F348963481cc2703303dB077648524E,9172184580847710933,36.68650504180105
0xc2a018AEC241Fa43B379BA329025e93c3Fc2A07E,8876717903144822230,35.50471027244312
0x305f2723963110f83299D22F0B7b1482d0Cf4277,8696905766191207476,34.785505506034454
0x7bD7cbe21B9df6f39887A8Ab9F5eEB1257590Aff,8658371576180055484,34.63137812845444
0x6465e1dD2A93BD78112D6e5f90b1eBeEBC2d9765,8125027769314943527,32.49813276175883
0x020b912ee5F7697f35664581BE6E1cB2BeD3e21C,7965015661411423586,31.858123290557245
0x277bB81E1023AbF080d99A20C9b8695Babc235f8,7918781308543000108,31.67319713641578
0x143f53dA46bDb89c489dd3c967c94e004a7165F9,7660610886052997337,30.640578306862306
0x2317BF81418874dbf2F75fF13222cD6d03b55e95,7580441775956575867,30.31992138638445
0xfb90362431F9737A2E1ebde350be217181538c13,7515402941256445146,30.059781883509476
0x4C6a5273e6b7F7696C9269d39AC1dB97982F4e2e,6876559646596271058,27.504564253087
0xBC34CB7C23Cf90508464D37eAC241613e4487eDF,6615907609856003901,26.462019570766213
0xc5C408EC4C61a905Ce45d41162b83eF2E06fCca0,6531743681719472505,26.125384350802808
0x62D6E8C7c03D3Fc6276d3A44977C2501593BB90A,5349401507325969085,21.396303534811157
0x0caeB9ec19750DF6dac2EdbC551010aa6b3B35F7,5268473711533525616,21.072612056277162
0x7ba04C1B4D4B57F928cB0F450BeFcc94b697890D,5191117314879390321,20.763205304717307
0x9dCc2BAdA4a69dEf7120f78B5b54b30314E5ec24,4770214277382548218,19.079695637949335
0x716B49Ca4068fF52F5cFad6AC1eD6471B94BC4F1,4224667801026160241,16.89764256444526
0x784AE62Ca192d481425F1810c77CC6733f3efc33,4130567279116344359,16.521263388791827
0xEAa823AB4C4eE00283d8ed7be713ddf8A5ba0Fac,4120828317137821273,16.48230991216064
0xb40FA3229f323aBC03948BAda5CA551B1F0937b7,3996307738313180646,15.984257915649689
0x5AC65511fEf88144F531b79043bC524E5562b8B3,3946865788179210632,15.78650215344514
0x9BA5cD9596506B2e560a201e034a9F36a6cA2B7c,3917637844708307338,15.669597496102572
0x8dD474B2472A2D46e88fc51Da118b3A54C35D5b6,3851213701958257740,15.403917098328481
0xCAda30F8bCced440e65f49a314a3f56acA80B3Ea,3576128847321579318,14.30364465858448
0xa3CE040990413270A0A6Da00450a56Ff66dE6141,3559477067502967440,14.237041593754531
0x435838BcF972d4650EF40aA21A5750B3fbEe311a,3491385576041645677,13.964692207108337
0xa2fCE41753f047cFd84F6Aaaa72Bd438852E2504,3362086614904152171,13.447527844806343
0x66D237BA44fDd43B513aDc3029f8eff738273A30,3274634743691217764,13.097741653099359
0x208376BBC99CB1e8389eCCE00281b437B658C5d3,3025762981522049255,12.102315200752791
0x6E69f52D9126c9B4956695dDB289372e983EfE8d,2767925225332065420,11.07102695540042
0x1085b1F1f71c095388a3f843342Dff03bD6d1a5A,2676433736573971434,10.705083277095653
0xcEAfeDb811C19080B60D06166343D156114EAc67,2642925358800529256,10.571057924760849
0x1F19BC4735E333397a01eD2864788cC4D9dC371F,2515215935507426170,10.06025132680914
0xaC6e4c4D8f12a15b66aFfF0E69b7767BBbfDB3d6,2324920588445417824,9.299116272462424
0x01352bDC67dd2Efa0af2FE5CD9A3e7B0EA04Ab8c,2321252449796626927,9.28444461100089
0xBB457B514d156F771D87ae15f422a32e2782cF1E,2264676031879742535,9.058152714794526
0x8259590916004bcA4Ee602b66504EA595cb3B04C,2232752125935626886,8.930464863983246
0x7ca989100519Ba7F49A9d08bc16bA557A10aaFd6,2130510974423470927,8.521525152034757
0x0d18586d7cd778dc4f9370b0D8849C09204Ad84B,2129049468949319568,8.515679485991573
0x16519Cf146b392E8d66F80eea2c8b7C636C3FfF4,2103271719290952468,8.412574763831634
0xA44609a4cbAFcD820A8D98495567d13b58191a35,2094436555551436374,8.377236260095927
0xea854882714a5A5B1dd98CBC06E81f97296ABB96,2049148063752143312,8.1960933199288
0x2e0e2B14e323A0b655673026c4b69F117afD15B7,1912175899359595865,7.648238012909982
0x51474C7C8Ea3622f7d9d03f959E20A3F76c9fF17,1742692228939586752,6.97034459781781
0x557cEE07243d4E188535C857F20324BaaE270E3e,1395194968428048021,5.580440165847648
0xe65cFAF2eEc7ea3422c0B6cD64abC9130dFb987b,1357954637560818689,5.431487909809133
0x9ac4d75C971fde1028ED957Bc1043bbcB0a79eeA,1354976443069739078,5.419575856987976
0x0eF90eD3452eD5d31423213772FCDE7bb71b0092,1339449360562076974,5.357471307555854
0x4DdCbC039013334c95F4aB0073C42E60e7501887,1318512869140218813,5.273730439572293
0x1AaED7Bdc2aD78E7cEad28cf52Be0982FF7d9ad1,1181211296761752294,4.724557580815422
0xb288607e428aB487b284690495A7143345Ea6633,1151814174486584630,4.606976249448157
0x8966D8aCbb4b0d5830fca4b0Dd3b134e41049B19,1149689544779730177,4.598478247934402
0x0BE47cE90DBe0EC81efbDA21dbAc2Ca76259D754,1022872206329675571,4.091239772146366
0xd623E113b373C058bfE94c8049dDaf321a8c98E4,916408799336415392,3.6654120663257563
0xE142Eb56c6768ffF63277472cdC61f4A28A9264e,890680763648358464,3.5625061879424953
0x9655CfbccE1e3d1d9b9E684D31611380eC755402,877569143610010594,3.5100629002607975
0x921c2d53cA0F819f86F9f9fdc47243554EB49990,873996254988365306,3.4957722157159745
0x3F05b1416685AD953743fB8d9443Dc7f453B5dae,866459967873896786,3.465628902224582
0xA949bc0cB3B6E13E47A0A88dE5FF5aBd1756895C,795040593225346370,3.179968793116293
0x633d3ad3af379a3eF0A491DEcbE47702E49593DF,771162923332690764,3.0844639273798893
0xDE82F403bE0f6fFc7ecBA6a0Ce7829CfA584F392,742902078980596459,2.97142743103925
0x97d411e2A75F635603186431fC45A5E4195c7Ec0,694914279263543988,2.779487916439787
0x14a2BC0ff4c733e6a1868d7f92904aa6Db47E60B,673856132265443386,2.6952604557724618
0x191E13792bD973397F810c2f0eB90d97cF04FEa3,658562915489035117,2.634091312322755
0x3b7d646966a4f9c2814Bd0b414818aB0cbd1242B,657034683559328925,2.6279787567041866
0xeDcD9EFb531A39CD81C50d9312C3005126068585,636448264071765357,2.545638091220835
0x82A5E2ABF3387d55A79D23c5DA611AedA86430dF,598491384971065465,2.3938198167165776
0xE4E10f3eDF42057461c42961b0Ea0d43957f1b9B,564530773656123142,2.2579856403274747
0x9617a3072B39A3026a8a871bfd9DA0C250F201C7,510846877529765764,2.043263127
0x24774361F8965741143f6a1483A0f6e54B8146da,505134116081722317,2.020413472174706
0xc2ef1173a4B051BbCc4474c407BBb2ac7E02e363,483839645973214383,1.9352407766066826
0x9a8Eda6D575AF529E89DabFaB4Dd6d43C472efb4,464307279059128886,1.8571160647721463
0x094e59706D52e2F95a57e7D399871522a4037923,434483691199478494,1.7378289749045608
0x6C18Bc352333372a116ED843fbe624006A20CE32,402649023101353531,1.610498053749245
0x01e460b35494f003aD2D7f11d144a84386C219D7,386720351639025572,1.5467872462790058
0xC4d8f033b6a480eCd74EC6F3064bf928bEf6Cbf0,383346915470476390,1.5332943229830556
0x95Cf35Fb32e488a90a7fa26536199C59Ca98301A,375855825652670505,1.5033317876734882
0xCDF03b406BF1130f182f946327ea7B004E965DbD,332727083477160457,1.3308273201366876
0x21e705Ab6725b79EA9D2705F0EbbC8B0593d0f76,305689874871856948,1.2226850688472983
0xaa3163db743B6000d70439A0D410d24A8f9D172d,302809343435531009,1.2111636444657503
0x5Ece89A388672d2FeE9821eEe574C23e07f75Ac2,298227956382399240,1.1928392117483675
0x7EF43B46CC6e1bA8489F8fe75ffC0e92dE6ed420,287360607291904158,1.1493724614136709
0x984061A332F0D28e3Ae8875Ac953e2aB38a4608a,245186866779416784,0.9806877680011905
0x28E633BDC4dBf3AC55659Fd74AEA152780d0bfa4,185731896118516926,0.7428823617007378
0x0F5Af4D397466E527095018a40b708E1c6D662a0,183443691616954202,0.733730100836021
0xa5824f10D36Ed15c217eE6F8b0c009Dae100A984,177534358062896441,0.7100942054488624
0x1F4ABF0EcbC1672D77C64B86515D0b2B614aF345,171723640980449427,0.686852751936599
0xa65EdADf32e5730BA78415138E10751f317e4De2,162500555386298845,0.6499626552351766
0x43f6b4C25d5da4f47fA69d04aE4008C79fc537bb,133961757308764029,0.5358144116701024
0x30a7a5Fb43e337E671e56504085D974413d85F67,128058233456396664,0.5122017536751352
0xFa053EF53Cf2801834450A6577484eFB69fA463B,110231208438929307,0.4408979942033448
0xb4B35d7Ba2A507EBA7D15B06FddeD697E33189e2,95166515346288838,0.3806428898468141
0x81952f48865e9143D07278cEc91A91cD87444B37,93382063196903606,0.3735055157350926
0xaDa3079a3F0fb07C105759526796A98Aa7155b84,46425048995932541,0.1856888922200178
0xd7828713347cbCB7A6BB36cd05c79e27BB0CeB1c,45293520637594856,0.18116305429589052
0x7E496D8FA4d9f6C620596225329660F07cbf676D,44989147332510922,0.179945635185631
0x05e7Dcb4E7866045af77828B14276188630B3659,35209120372234219,0.14082790862610065
0xAFB880e6502e095f1B91e5ED31a08E0c393E327b,34853844578791732,0.1394068919563562
0x5E2a808388d1281580f6f5124Bd52D29eF1EF252,30509479240983399,0.12203048838923554
0xE34CEa6bA44080Fb5C2307db6c0b375Edb5E6e54,27903899368560962,0.11160880331695296
0x8DEe73bfD0Ded5e2426885f3F101cAD6644f2afF,27099528861394776,0.10839151713975952
0x10019bC60078a69F9455bEcDE080839BDd6CfD60,25684310973582175,0.1027309901716372
0x5c2236DC7A282d722e5c6Cc100133065E231C7ec,16885938563210062,0.067539642794399
0x69Ac7188eCB2e00b50e6E408C877acaBA2b9b848,11523231017948330,0.04609011834765416
0xdd38B0E3bfC6e699321d4E05bD44811305F8C235,11487453281636062,0.04594701611371688
0x1279CFc8e906E705c556F67EA14217fa4787a122,10102682321634446,0.04040826944349412
0x7330e18f93FaC057D7bCb99c7021df03C799cAb6,8921349146139438,0.035683224377421205
0x9650ecA8d1a0c28956Ca0889274A8f79F6322D83,5361390817828830,0.021444257857615497
0xEa75836B0BcD1F848dE01cC8bDFB660f4AD345a5,4498914733251091,0.0179945635185631
0x03215A66E3655EAd2657482dA1ba470E85C56547,2561164669127934,0.010244035073502704
0x5E4733a624344aAfC44C6a60eDA25a99913183BE,1867641263938072,0.0074701103147018525
0x801Fc77dff0F832042Fb9Fe0f0fE976973454635,513686219471644,0.002054619803432744
0x6a17Af931BED67D8E3F4d8E873975711Ea68aD82,107227816356577,0.00042888515715230993
