walletAddress,amount,points
0x549e8eF18ffc66E72995adb2a792E21753f41542,837456899123135713126,68597.08585429344
0xcC202930867769A83B61cf5053b65D1845E76Aea,833416140360002600573,68266.10252120328
0x96e0B627454cE3b8C55C6d36b5FCBb13849Dc297,828784525438059176849,67886.72146078423
0xA3e836CdcF5eB2FE3B4197aa46616D6B2dc7973e,819312505809301910631,67110.85712153556
0x13D710474B664a355DDA8841F17958Fa7D887a08,816098919936369952666,66847.62849895633
0xf93e0cD58C3171fDc37A8CB476dE1C61606fA465,813099991325674864129,66601.98270680374
0x076506A91FAb28993C62EEE048a5c67d7CFE56E3,802174626736833829455,65707.07316163802
0xeb35403c0fd3132F777DD8Bc7302d4fE1f8E75CF,801113714121650559719,65620.17255359021
0xEf5C164cD494a10d70933791f8ec133cF116Cc53,798834951446685977317,65433.5164056502
0xcD74DB82134F94FE9EBfbF5ee8b4C09aE364104E,773226795144454513320,63335.92201210751
0x918dFe9145E0c5a8EF1c9dCb6e5c0b17f669AFFb,757018575506627712457,62008.28755688313
0x01Ce9e5CC4dACd16C223Bb9975ddbaFC668A4458,744099908911158536284,60950.10428500338
0xfa651B47D38C79a3033427eC82136F28c8f5bEc1,716110846716213700347,58657.487071654126
0x437bf54b982B433F2d5c1c00213cced09d77E7BD,709929048981673531671,58151.12870219757
0x3d315ED473b7067308823a4EDBd26C2068F0b09a,702920491413021750304,57577.0494561433
0x11F0bA8f84c842d89bb7349855901E3400B1146a,690211836158075698222,56536.068461743525
0xe0dad03b9CD74FD67D1288773525467b261C2008,688125500587024589549,56365.1742456494
0xDbDe83661eFd44813667970F098F8Ff4ce8549Bb,680213135619396325637,55717.06306576277
0xd5F4a1ae6E9C9248962153817Aba03e578a980be,669525672999301377786,54841.64035244722
0x96d6B8Bca83eeEc150d85b73139A79C859a6EA96,668182973072033405515,54731.65821213194
0x1E9c2c884382a933198c11b1D40F186eC53D38e4,661139393884605624407,54154.71030383075
0x3171E31a25d3B3412c3D9D8Ec7dbd87aD9B62b77,659414248888360930323,54013.40163523848
0xe487d5846d1e4EbdeB6aCe78cFE082b11F4E2bb4,656512641715567951906,53775.72755725797
0x3ab7EE1414Dbe4AE5FC4aaE55557C67c381D93dc,649154877701776058530,53173.04439794769
0x25AEA4eBaddFa8C8422ed7Abb96200c30Be542a6,646912870943604275453,52989.398970657945
0xB546B40D2D625BafdE2619064fF381d61498B275,646204048460865237757,52931.33848210646
0xDCF723610fdeB412A9Fe17AE9C2df98c2CbCA10F,636777280881688170666,52159.18079180101
0xe6b9f47da2Cf4CAcf93c7788675d80b35093ccb3,629454605231331925097,51559.371761871735
0x0DDc3F862C08094d0F2aa15e6d75E8022475c9E0,628729720064628168075,51499.995559864255
0xEF1Ed0649c78AE995B13bcE223106810603D9a26,626593629597256835950,51325.02586132069
0xae17a67bb1836f39ce938d93D43bD919473D973d,623641782511718702153,51083.236572621274
0xA64647A2e39cc7EC26496a886fEfa769ff1f1A5C,619694771041401509137,50759.93219124866
0x03A5CA9Bda87C076D7133073C80699C6ba583609,614149701643687308206,50305.72899351838
0xF06Cbb24F6C56FcC52c772291E428Ff99469832f,607842046261456516731,49789.061475169394
0xE4BE347f426a9F022415234E78aa56a68f017a09,606439647501944364194,49674.1893328431
0xde98238a3Bc9fc724329546F5C87624E99f6197a,602335111446857467854,49337.98192627968
0xBb810D96Ff44b1864A5801fDd1EeB80ad30b5703,601913633180659189748,49303.458142617026
0x90750813B1aC06681A02b382286a929514AcE18A,598698154938014567961,49040.074513794745
0xB25F2f9C7f19d04B82035485D9d8002c54AbD28C,595154478954494948084,48749.80781954957
0xB3aa628d196B374A627c523Ed9cc82EE049A2005,594366795666409416299,48685.28774908937
0x2E41c437380fc8892B1b3b498E7a4be0437eC063,592130784748819223751,48502.13344819858
0x40BF474134B933EE0B9dcEab348EcedD5D446Be2,591162262281238440664,48422.80062649753
0x467cf48b8912bBD65376c0C62F1b16c8eBb252b7,586333223605671605583,48027.24835274062
0xfeA31835f6671eF2BC83a602337EE80a740ed26A,578320288380807255635,47370.89934404485
0x8d04598BA091df0e956309342F3ee664987eb08B,576861947295875324926,47251.44489962787
0x91F83E3d6C37908454687517E748555E7ad0fe53,575632194229612196068,47150.714370385875
0xEb33C67Ed2Bd93001783025071abfF90BD351D0e,575427530987528143669,47133.95016197926
0x9b02D8c05F2BdDa3F3172B9b5B8Fa2957aEB0aE4,562787191795084936530,46098.565017120694
0x35BDb98a3d9eE074b4c70E9865d08D0d08D3e5d3,560229323587034627963,45889.04700460528
0xaA15b1D6ec8212dB5A18230D4324273230493375,559712197853197949371,45846.68862365624
0x5016fD764127b705e08AC2c281f09B7B41d1A356,557856638189815498663,45694.69753531476
0x1bd9c10B7482dc2e00c06Dd611AA863872CDDe5C,554941642472472381087,45455.92678580293
0x597dC4159a4b85c086c3C679a0B6c8Fe2836886F,553903416294045428003,45370.8844506424
0x54Ebca52F269C29FC8D6a6a76d9Ae2eA446a348E,553713519338038736350,45355.329766206334
0xCff2C58a53D5C869d283E9A5d589781FBfEEDf0F,553468952872911700069,45335.297037569246
0x167d405e350bE89423685eA49Db2ecaaE283C8aa,551030217295883971929,45135.53731987099
0x627Cfc01962AE1468D8339c34A0595ef299Ec980,547370222971957332447,44835.74285268408
0x90fF2F60AB3ED829051bA4b1878D40d909a0A9B9,540475551675606084245,44270.992165994234
0xCadef1393170209aD3B5D0687F95D87b13Bf3667,539902195917720518992,44224.027917219275
0x097b33a3dEba8c274B58FdF2AB0E709488eE41ff,536389593113034720773,43936.30646383181
0x6985126458b7CD872bccB41AB3df49BCb95aA89E,531233695316403100151,43513.980772585106
0x7c89C5558f466A6F3CE58de8499C1bD66Eba0A3D,529801766465119840177,43396.68978548885
0xe89aa4D82d3C52826bAc854d09d9303a4DA69D10,527182136860151445035,43182.112823848656
0x55AB7C75db76D8341099472349EE5B1543bF293f,515820574278117874201,42251.47378475933
0x5D300f524EF4ad000eCCB14b005ba790265b96c7,512951227606497695888,42016.44220261468
0xc347dB1b9077eBBC43eE1474B9866eab97ECb386,503502157042309931967,41242.457648408315
0xcD55f348e0084b05aAC60eF8B411478eD540DaA9,503369790564758091023,41231.61535355784
0x561503BA1906B177476661E8987d711FFEc17a3a,501440863449220785242,41073.61465036973
0x988a011dacd93CD2F5Fd06c263c8C420955c03e9,500085834645865361381,40962.62263722119
0x83F2713A156761edB19daf66ae5Ccfcd8860e777,499272828220334588423,40896.0283185994
0xD879C82837908aF65633192D28d5571203ee0EA3,498427110955315356478,40826.75461639726
0x5ca9568930f61BA40d90F4D1707a93aB78DB6325,497577248469416360876,40757.141374246414
0x09B3dCD2ff5E1c3e9591909D68ddE552aFd75BdC,497166540551301181949,40723.499802543454
0x12acebC622F7D9D698929f37f6e88dd1519AA482,496109420430865895923,40636.909842229405
0x2d733999962A3D0A5B9332210C7011e961126eEE,495988693083974567344,40627.020922347874
0x1bFec7869D6DE0Fac4A02653bB6e12649cfE2073,494650990324006954779,40517.448105921016
0x146608b84Af2F948D3042cA1A53bE5B1b3ffc940,492015212635727095858,40301.548435663266
0x4B3557394c60aC3A8dB43753C2Fe6FeBF94036Df,490880129733235889944,40208.57245159118
0xD11f8A49b131EFDF29F5815cA5Af1bD819E540f8,482615075880406891429,39531.57210766123
0xC492ffE6897b0393e103293825b37247C046bc33,478901299008380078703,39227.372248300286
0xFFB9a31520965eE021D634Af67ea2ac6A1606BF3,474006700378371590432,38826.449881075714
0xb3a4B0b5882b468eEc38cf9E03c692994404e00e,470099377871099989079,38506.396469643594
0x1C2fBA49806547B121c4e1A8200e410b51dc9896,465723785293631067361,38147.98650249863
0x6CDf2c034672765c2a782B8dF126691D90D1E092,463570796349761451438,37971.63262974338
0x0dfB602CeF74cE76067a7Eb3d7CbB5BCD2F71a3a,461451755004537460536,37798.05944497491
0xe3BBe687AbAc008ec81F8997709845e0CCC00E6C,460325663919850796901,37705.81999134227
0xA522cF8143738CB2428844d835518F7DBb830439,457702747453575341297,37490.97379900195
0x979ef1156327371020f35e9c55e0db3a1b6CA93C,451492541392116891075,36982.2884698623
0xc531a8aBe66506295e23a0fd8f0cE1730c8d153f,451465449334833806461,36980.06932738302
0x69567F33A8FCA66e5aAb56D3ADC74C7bF201cacC,451208247324728290550,36959.0016063008
0xE3e54A121A41a39CB6eF9c6F876483D5BFe7B478,450790465819696123617,36924.780628720895
0xf0B212eA56C91fe16384aa54fE443F0DE36d0240,441966223816838407856,36201.97652154488
0x7b5F110105f6a7916e93Cc138e213C796B780Da4,439431031891500424535,35994.31595018698
0xc88533351059765F165A3B51f1a5d2B8dFeC3c08,433691597174640889989,35524.19205910702
0x6299cAAAB4c5384ee0461aEbab6Eb866Ef20D415,431775914203127797464,35367.276199432235
0xe98f0276a5F59c2B54886A17b0a2fAc717915510,430799304180416640975,35287.2809165177
0xd90144dCb3f186Dc1761eeB2eFA8362EaB04b671,429386014597799828607,35171.5166939801
0xA6f62c5961cAb80AB1E9e87100d6de96Da502a06,428854999448478736213,35128.02061456867
0x2D23878b72DaADf2AC276215D8465880989F96EC,428316724931798034959,35083.92991178434
0x6C1DDE92163386798b2800B621789d5D2D9434fa,418804721212398249008,34304.790428344386
0x98Fcf2Ecd0Ca94846e578107183B46706c9c8C89,418436911159728936127,34274.662671575716
0x96166c840B579D23bD39F0525B5032646450b8C3,417987272163687407556,34237.83220919945
0xa4c12cF864135989f278Ee141fe21b8F5090dB0b,414557445906215036757,33956.891080771835
0xd4e3eACEE5b22F63772E3d136651b3f5115c7A69,412932582084727016536,33823.79656190065
0x173eC042ACa0A5B6353edA4b2404369075ac17C1,411590884069298681425,33713.89648937006
0xAb12Fa550421bC5EBA0CB035200A1e375Ee65Be8,411274658429372891533,33687.994072906564
0xA5789412A423A7a14E04eBD9b5f2BB7CbA7bfe4F,411076673046352595975,33671.776855840035
0xeC97f290B3Ac5c6e1a7c738f6f535C8677d35004,409906949000280121709,33575.963374694584
0xC9575a1DC1E2Ba0356064d5235D34994b3C366A0,402151609426646757584,32940.71433069154
0x194DdbdbB1dC7c852fc20432CF7839429F5b7082,400709820612003341012,32822.61570232581
0x5583AFD16760f4e7617263b687E724fFE5D44E2b,397281842957450749054,32541.82599515144
0x97CFFf3Ab98417B40EC7851f6511Ed10aB806c06,395635071919025051557,32406.93703021064
0x59E0F1E5817d70B7c6583DCfa688DbaF9D1f6Bcd,388813110614918457486,31848.14210504798
0x6c90C154b7DA23b6278304E1A97636bb3CF81958,386280824461851977958,31640.71954893623
0xE8Cf8f6A58AC1B530D0bE1d0c1077ca4EEa0CD02,385943605184879402259,31613.097518813327
0x4543e5710338BF6E514258ae7f4033eA29C700BD,385867901120220210487,31606.89650927077
0x04A9157a6F81B42edb1e18bb92a1448293321528,385371529203799411789,31566.238098071306
0x75F9959d7505BF65EDF6100a6198C2372459bac8,382346184928201466846,31318.4285675399
0x272bbB1999556025ec6910D586d373b5cfA89B90,381246154595671896459,31228.323780962983
0xF13b32f0d229BfDA1Ae2A262368386b6572F386a,379133100492780840796,31055.241018300745
0x0c21fD3d7D118bB3EcF296A07Ec98100f1F0eb8a,378758784524724489984,31024.58035430206
0x2d067D8A9F1669fEFA5D2243C6cef71cA3861E74,378509305185079995226,31004.145206298163
0x29090f78dF6a0aD34D00D5950879f4370e5bcCfB,378243897034801022983,30982.405310561226
0xbA602Cff2f891534DcfFA389BC1C452e758a0735,372767300409762981417,30533.810798687926
0x7239e9b906A7637B1d34Ff6aA6867A30962741DF,370887924434918602401,30379.86888808467
0xfDd9F45B6253011E3489F96a94dB0f3ef1F8A5eC,366221790472276609307,29997.660332183903
0xA7d8376FdA031Cb3aBE57F0cd068Bf7Cc3eE38fB,364344014002462358803,29843.8494389309
0x12Eb2ca5Be92885E7572876591A2D9f6eD49c145,362819749511531881581,29718.99513029903
0x2b334b1aa8CA74429dBFf29Cd48a0FF9aebaf346,361531706203525004639,29613.489978361165
0x572CA23e524e68953398d9c978a0d4eD8793bea0,359673112745103139787,29461.250388277083
0x5842D52a71c9f70df3454a927Fe6E961F68F1710,359401719763340679492,29439.02026790945
0x93086149C0aAF7508102072f56220C1d0214De4E,358981220472378765862,29404.576673267162
0x605C8418BE0667A74c4f06a26246d0bbB61cb267,358802150347947531372,29389.90882742052
0xC0c01a094f80d770338dEFCE5917b63Dcee30775,356338597868833801385,29188.116327898137
0xc2ef1173a4B051BbCc4474c407BBb2ac7E02e363,354039110038443538997,28999.762557946102
0x6bb17185dF62df567672edB8f890663aa35e6FBC,353005643685976110646,28915.110105763837
0xb753A2fE1b8663dA2a25BD3075580EB2A513251F,352046371494227116727,28836.53498510516
0x13FB49bD78E18fFF091c0B9019f052F1dd6d7433,349670391063847887381,28641.915615748356
0x061e959e956fEe494F5b3362cc75De47af6Ccc64,347134110559890757486,28434.165877627285
0xa0F08059492D12D6435C733Cca459Fd2d41FB41B,346433562718282871629,28376.78317472504
0x1b1b81510Ac3e07CB836656385C73722b939E135,345925097935102655811,28335.13422249572
0x6453b156638066A483156901A5D4C50C9BE18E95,345497223200014275335,28300.08649649516
0x7dEf5bf5a49815D4110d14C485e555e2bA130a2E,344393071333963348479,28209.644110229103
0x0712550e4CC47d28c0C5B75690c7052b2D0AA8cd,342256952062105654022,28034.672052275957
0x9b4fa3399bA2Ad4541f60df96BF09CFe0ba7e4a0,342176358457916023781,28028.070534763003
0xbd1572904EF0bE1adE8709A4561fA3adf8b5f749,341974204899301128080,28011.511897499913
0x8733fA58174AFc14961272c47fB7BDef0e9bA9e1,339706408225782183763,27825.753987718108
0x91ddddEB10B602458726823473Ab65B3350B41fe,338004804168129453501,27686.373585269896
0x35676898e5Cf6F1A0B21e3A3389315A21F2c8f45,336692843827981391769,27578.909360920206
0x07322360Ad53bE3ce085be94c6DC92Ca7f97F75E,335198516341918832495,27456.50722779169
0x6Eb8cc0fCE2B5c9b9ba1A2FC0d96da0c07F3AC50,334911083822108480490,27432.96328987752
0x0477c6970231781EBeA3c33a1c2ce3e313c75C56,334684190280550410534,27414.378171328328
0x9B6B78B148766cB77861D29d36c0d73741aa16f6,332493495104966939380,27234.935736502808
0x70Ef64402F1978Da4Ec6852DA25a752E61FB564a,328572556632110661212,26913.767025213256
0xF3e815d3e73f095CE6c2e8f3aFB186c0a5250112,326989305663466950591,26784.081064373164
0x5923542E16018992ECf4be9A2fF70708bd23ed29,324390691145269613571,26571.225473364666
0x9db4B2D0898D1a1F14B1D17F1DE99BDb377b865C,323861754787536881395,26527.899670232782
0xA9C233652C2771Cd585cF52Df49f3558dc7fea96,318787486819178752739,26112.260374840254
0x2f84e2C2A3890cF2b6267f0969c023F5F117DFf5,317833140912697501790,26034.0887720388
0xDe759F91a9C0407b741436203b4D127d6C1E9c40,316360174220339899875,25913.436326806135
0x2a25D4e8a7b6Fe49c8AB02931807fbF7Bf192680,315944072672390916523,25879.35295649938
0x14753f9c51C79044EB712057A2B4B92580466650,313176080690717583366,25652.623456975707
0x98EA384236444389098AAb508Dfefe40876944b4,312185653269922340769,25571.49637462929
0xb552145932817e69B3c210EE6C8907D3A143792e,309243638448834872179,25330.512458348876
0x946dE440BD4bB33CD5C5E3E045774355D40f2fB7,307168033344763841797,25160.497187506102
0x4153428770b4a54B2810a7d75754ab211e9dEC12,306576176531628391331,25112.017495397038
0x5beca9Dfbc870C5b9dC1bFe19301BE28a1f3C554,303183525957808910789,24834.12147122004
0xa2a7F03459dA70E56Bdf5Cf46d8331EB875DeB54,302638918427360465557,24789.512023781994
0xaDc33cce5bE8Ce812c5cf183C024A00b5357E901,302315094518048340433,24762.98722407945
0x12AFf4bE8F720DF44F947174f464904BB5f3e893,299553138482354484040,24536.75213603533
0x184f4fd553f9e6Ca947226963981eaF30171E6cf,299239848370029676516,24511.090172112235
0x84A4D4885Ba178a52501d6B1d5aC1f4235f8F7d9,298777685032868475901,24473.23382613055
0xD13CC84De29c06060438C7090543cf0D08e34948,298278165621555274356,24432.31759989895
0xaBf9446cA90fc9Ee55356Fa56E1CF41353078d65,297566318749051845316,24374.009380002073
0x1Aa8c34B91Cf89DDD5A959dA5099be91cebEeaD0,296173761660869388379,24259.943380623386
0x42dB03f5D414F4F6A1DA9f746A30514f5Cf7Ce33,294745575854078253997,24142.9589907319
0xD3dec981Df79B8B9D5aDd8ebB703D0672476BcA5,294729062591731747034,24141.60636986735
0x087bf7198F193a6f5ceE559Aa036198F479683F9,293775592244423023658,24063.506485154066
