walletAddress,amount,points
0x7141113423d1659637234088bAA7cE2C4bdEb075,32603306075552396237,2626.8061316099256
0x66Af0e128594FD97735b219441bCbf0b001146fC,32032307689395409511,2580.8015313886845
0xE691747F12E8e41085b89956107D649d98c7D9aE,32004974850876372727,2578.59936
0x8E13649613B774Ab67D1C1eDfc22a2202270fD81,31564243563654187597,2543.090211173658
0x7595D380272fAE1D072E1FB71087f9211E9BF0f9,31241592524728908131,2517.094634974876
0x915596D62bB331768f5e546E61a5D845f1770dc9,31198325075848305943,2513.6086326732902
0xf859Cd2724914e352aD442A9Fd57b63F53910c02,30784143537677230995,2480.238562731726
0x037EEE8Fb6C477D6D6fFc016ca01964Efe477680,30679239540257935204,2471.786583567011
0x2c7B7d05721886DF3A77FAbe33104d6C4F2C18Ed,30131072936143155516,2427.6215104454163
0xFf2F1e53003329fD8499cF3dE164bB03bC615F0d,29811007561794955478,2401.834257891777
0x2dED124b04bAD867d353Bc51eee730D42Ea17df2,29810142971206680329,2401.7645989481916
0x269e884D10887e2c050e1ae90F6333051e552BEc,29692677102451956017,2392.3005260843915
0x05B662145787B8C4Db41b99eA137cE5c8b40242B,29657014578965949170,2389.427242769361
0xFd506465f1b2AE145B208d61c49d014D23c05F77,29494192142201136164,2376.30884998225
0x12D4A5a2D3ec69df6C5F53c810200AE8c9CcCAC3,29485211172180068928,2375.5852648628615
0x8D25beb729A4f4dbD6B33258ea96e86D391239e8,29426291452813941874,2370.8381794064044
0xB272C7e994Fa10E45B47AF8bb8f22Ff8941e8B12,28760462632974277852,2317.193214
0x3FDbfB2caB39077a478ABA0cf66c720d1eAac4a0,28350963549537681274,2284.2004033700837
0xEa6e95A3Ec15229F4B4cBb776E260c1BBaa62EaA,27621519792902986978,2225.4300649218185
0x17e5757321Cb0A15D3020A3a3F0C46272f81e3dF,27511190147630340874,2216.5409483387048
0x6F5a6D111F4C96FB3563D637CD0CCaBA3FE0b7a1,27264155513635774497,2196.6376879210893
0x8B9f25051222BA237f8fd1Ec17Ff20697b298412,27148653780717168615,2187.3318629369883
0x8d9004e297950CAC958729153fD7Bb707d691338,24873339187059773536,2004.0127138877908
0x709c24e96E17E8A0FAf8B2Cc81026e90655dF5B0,24855148053623786097,2002.5470778342
0x7d79cAfD718237f46668CFB5D368BA8b5D254246,24636185985996409187,1984.9055877196479
0x7e1F0f6A32679fb0A056C58B19120ddD4946bCA5,24226219905246669128,1951.8751517212254
0x16908074777e9BD306F620E268E8BD0109b65Ded,23859512041226178525,1922.329974201915
0x2bacB85d72904d24ff1DcB848BfE04D73De70995,23781057444228352438,1916.0089889628935
0xAb66149C9cCAE0878dA9920A1CE6C87d66624396,23772273231745227662,1915.3012563434293
0x06936a04dE401421B44e01b753B2DE549A9d54ac,23580816060158333869,1899.8758000691573
0x63aF1E73a2DfD713269b24ae2A2078284016e453,23355427918165556633,1881.716569468223
0xc8Def290228429D3bf526EdF186d6276b1D45965,23229270785482391659,1871.5522527295914
0xda41F47594DDEC4587AC288d2eF783ad1D5332BC,22164283083919933404,1785.7475733492035
0xa61A771747d2B5e4116380201c231B5250284361,22112629124551492765,1781.5858807626748
0xDf2DfF6e2db7401bAb3DbBdA3a23d58f011FB06c,21820398715261042355,1758.0412552824191
0x9F6890a4d2ddE40742AeE3cFFd686254F87eD58D,21632575241241173813,1742.9085613135203
0x86d55E31912D38dE09d73E77837377c16b91fDEB,21191435480427433191,1707.3665022991006
0x3C70535b2FB11AE09586aFd0f6eDfcd7b7E8C7c3,20826287183196924957,1677.9469770555775
0x265D77D633BE7632Fa745F77D8f33be8F8925F1A,20822598250725992131,1677.6497645455552
0x0D364c5c6c803FEAE75db05aC248fd9DBcc88c21,19965962278180192868,1608.6317140439755
0x8929247795e078c595d66f1e87beA201B7F9cD61,19879245050335001110,1601.6450193421529
0x6Ed817FFd883AA15c1ef3f335Fe2704C39850089,18991136468457863629,1530.0912614807814
0x41fD941BB20990B5BEc8CB424f19397254707981,18378518062380884146,1480.733390175
0x277bB81E1023AbF080d99A20C9b8695Babc235f8,18354123061036801801,1478.7679165214151
0x98EA384236444389098AAb508Dfefe40876944b4,18061295577428122527,1455.1751855368732
0x5f12caaABc0c587843d74E16ae3bedc480C27883,17826703740008490229,1436.274425119156
0xe48ca52c1BD8bE1cd07f9e42F63F796165565e40,17565731070574670980,1415.2481952434866
0xFc02deFf99aFe89D34C06C343E1D742354b7F075,17347478359010960247,1397.6638570279845
0x2Ecc1882246674aa76c4656CFA5E1B6bbecCaA69,17290378499592300443,1393.0633953297927
0x7A300fc5a947330ae0cb1797d5dA0a6167c41faa,17212087474250395758,1386.755588847175
0x3d24db334E694Ce3a1133C94c03Be9111674D7f2,17012742471132469291,1370.6946202054512
0x44331f20da54cAc71B7B7D8B7da182B1dF71997D,16698676957089588768,1345.3907686235502
0xF025FA869249288889e3ca6fEdB7E4472e820670,16554274317083375934,1333.7564349976913
0x80774e16111dfbc23286d4868C4070d3F6CC13B4,16099424479730352289,1297.1097728784582
0xfC4764d0Da9Ff794c385ebc4d9828B4C2e237511,16047549136545747217,1292.9302436846729
0x6b821bD540EF180Ab6e8219af224f9ba52045471,15898467030606569850,1280.9188915510315
0x5F969b5c7E78943f8d9b306d2FFb97D8c4567636,15782756023449149296,1271.5962056126325
0x2586697EB0d385481e103Cc3375815ef74740160,15317647809100051859,1234.1230393489668
0x7EF43B46CC6e1bA8489F8fe75ffC0e92dE6ed420,15212510012375641821,1225.6522232771351
0xc66676065A7416D2344dC0818c435bBc2A1649E2,15137919072855254399,1219.6425279155467
0x380891c227add34438Cb11cC47FF64BA226Cb8c7,15129384819074690682,1218.9549341449165
0x3d9559A0626E598B8995d24b14B0F21081B38cF7,14812406458404925758,1193.4163982839978
0x23C36d47791A083cEC439c4Edc8E3Fae5684b65f,14173339222195387777,1141.927578999962
0xfd54AE729200108Be1CF807aE153828fb36596EA,14073648169027457300,1133.8956
0xDEBd142E43dcD610CCc915FCA8D9b283b18F34eD,13916813950569874692,1121.259670203925
0x51867e7EB94D9AC712E47a3B1aA118D6869645d7,13909152788696502512,1120.6424203171314
0xd297E0ef2B864be5624bbfd8788c9E9EB17Dec65,13848692954669841626,1115.7712498177555
0x7De39E42Db674A25130D53590b06E6acbCe5e377,13608157142325906008,1096.391591041046
0xc39c424844344bca74f6E1f1F961896619ab1d82,13571524667918975382,1093.440160036927
0xFaE53b889a6332009CDb4e6D48a35b36D06e1B2D,13443788462552983987,1083.1486194579925
0x4C669C29b88a45371dF27412a625Dd694F20d9Df,13288821862115874239,1070.6631612262524
0x784AE62Ca192d481425F1810c77CC6733f3efc33,13288222136956081343,1070.614842147096
0xbBB5306a0ACC41a68bd1F969766747d46c00FCBF,13132706303721379371,1058.0851329404072
0xcA408d4C1a3Df9fD8c120AaE0529ce7176c2eAB8,12472611896328908543,1004.9021817157104
0xA82A2A2e1EE8b337Dca7CF4Bdb28A6556f1575eC,12405717229025677639,999.5125650358273
0x7c937Ae25a6F616CdCECDbc25eA6C21B6BBDd478,12122941992486373053,976.7297305745738
0x6160D7945eef4658088939504e3D4ab9Fc64D30a,12019236387703385205,968.3743043520001
0x2e0e2B14e323A0b655673026c4b69F117afD15B7,11666974167562758069,939.9929936451763
0x40f6748CD5449fB5f9a7927Cb0C3bc07E67E0356,11611770727147703752,935.5453239692179
0xa5824f10D36Ed15c217eE6F8b0c009Dae100A984,11579534983020899119,932.9481318276271
0xcd298347282AE121C63f628c2615C41C7a01BAA3,11163869445840640893,899.4584980084736
0x19BD55306174e2c493f69Caa57cE94ccb53f849F,11110641647203058469,895.1700032310025
0x27e7EF864A1143d95D4f0d3391232475B545F9AE,11035431649901797257,889.1104311860232
0x71ce8acef8dc31584312b6a846090e2E7734bd09,10995665004724124003,885.90648410335
0xbA2f93A763F3c783b12D4D61B52AbDc62De02572,10813342543850705368,871.2169996368765
0x78e2f1dfCFF635406Db50f9c2d1F564575203b75,10682991869039431876,860.7148146418862
0xafc7532D5Bc74B195d771cf523d2c4BafA9407F7,10496914574056916081,845.7228080557817
0xB71B91b004CAC3d8cbA99E185B94e87d3Ed0daf3,10379863634239100634,836.2921654788713
0x8CE47862E0Fb30aa854596F857735700f3Aa9167,10171798366556171089,819.5286164185995
0xe98f0276a5F59c2B54886A17b0a2fAc717915510,10039213650708452619,808.8464376315932
0xfC0DB922234b8eB4b43e8006f9B4fCbeeEF1E687,10022935420189741151,807.5349216878044
0xbD4Ed8A54e559a24157253D63d5f4Ce84CEb632A,9916657945018366505,798.9722832
0x803d46E5FAc75438A4fdd559479eD0971E92aE81,9511877741717462698,766.3596666291171
0x9a1654a15ccd68D04b353C7EA8d5791A9316c2F6,9388672779613356667,756.4332024493845
0x4fC2D05d6c89C744831e6A6959C56ab050FFcE7B,9343893650655212824,752.8254060423935
0xDEE98F59904CE3E965E083d5A10672B81Ee1972E,9338470064786145386,752.3884347553968
0xA44609a4cbAFcD820A8D98495567d13b58191a35,9096522133585386527,732.8950033918501
0x50Dd6fCc6FB827aAF92358710d94230168e8c1eF,9019096062602532271,726.6568851613576
0xCe6F2084a67715FB35051F2cE344D5BBAD1781A4,8831190926672187302,711.5176117981282
0xa0C66109be139cF671f4bC9853Ee25703eD48FAd,8719966152559974759,702.5563758440858
0xaDc33cce5bE8Ce812c5cf183C024A00b5357E901,8694676920949223842,700.5188552164266
0x49a735524A96bdA2C667eEEA31ce3cc8187dC6b6,8690967734268612688,700.2200108509705
0x26644c3Ef328f0E114E94968972F94d57ABE6928,8642239457056914986,696.2940366854716
0x5fCa19b03400068eEFcF9DBB5398C7F1Faa2F870,8589728595409777512,692.0633045924999
0xcE1C47Ec9764269B9838354c90521514D46f8B91,8568613640119027153,690.3620999999999
0x7fd68cBbb6AA005544D2BF8E32a8e1969A96bF46,8534044962317379301,687.5769464146367
0x6b2fdc60E0498Bd1Da074533f62C15E2059A149B,8229617084076540579,663.0495866633607
0x241Ceb0dA4A6225Dd471E439E90edf602EcEf32B,8100773960490496250,652.6688631174937
0xfe6D99c2d17810c0829018B74d7dBe42994e778A,7945239468539598171,640.1376506022141
0x316673b40cC3c714F494F9a59F1e4d31B09964dd,7927075987300019833,638.6742424502635
0xBd4676DC708668c2225B8C33cE5eDfAaf516A7a7,7551013194099701842,608.3753504066224
0xa0d983B38Cf2Fd5F5391f2ef7881876cd7DC9365,7297138958683449417,587.921032163441
0xaC6e4c4D8f12a15b66aFfF0E69b7767BBbfDB3d6,7242758000031005672,583.5396287775378
0x8309378b9EAb6803709dC9BD3B3eF0BF1DbAA05F,7230606434496173129,582.5605928852393
0x164BE82C583D90045d414404084AbCD35Fc8c0Cc,7173556584810667935,577.9641604064583
0x0DA5A6930A15c1205e0ad2C93941F0dd03E0C3A7,7119249882075704861,573.5887397236249
0x526fcE8456B191A70C196eC7E78931414f1F1425,7055503261918665281,568.4527571238884
0x550B3D91BaDE13c724c0A4862016d3b8331e0b4D,7042840666233606051,567.4325481944463
0xcEAfeDb811C19080B60D06166343D156114EAc67,7008599093251805634,564.6737490206408
0x8D4623567Aba50947Cf5EbBd8FFa3D4333A1e46F,6992399769731248327,563.3685905114662
0x8087bf3390CeF6e80C69F47CEc72e3204f44E1bE,6931475488277637709,558.4600000846114
0xa2DA709980Effc0fA9413efEc7f5F86a849eCb93,6922146830084264124,557.708402179624
0xA13CF82Dff85C7745C83aCDFB09d90181a0B8Fb1,6857400331113247205,552.4918606392287
0xc531a8aBe66506295e23a0fd8f0cE1730c8d153f,6748330636546418404,543.7042566521654
0xb92eC3280324526dCc2366E3273fAD65fE69245d,6596907851327334704,531.5043190213863
0x2C26AF98E8c037Ac429A004E70ddbC1359F140c9,6469465422145368017,521.2364476089998
0x9eE1dB972EE0a677c85729310FA6619314a354a3,6370266332571541845,513.244105478456
0x1216E99Ab6F5669BcAbf04926f8Ecd7b9531e636,6369143783717460039,513.15366317159
0xdA589Ef3d7D1c23eDeD17D38F3E50e6322D69238,6266632308306333776,504.8944464054644
0x8EC1a8402eeA2D9629BAa8E9a1AED125D1456372,6224294990495544688,501.483383559151
0xB9eE6Aca9Ce821d4804E0c657EEC932Ce9fEb46B,6206258675669110936,500.03022104035813
0x6b144b8F105E26af4e836cBd3523EFcbB5f97157,6084792880902367251,490.2438793198354
0xf681552f338836e50563fB11Fd60b01e0ff66673,6078492847500061025,489.7362937905588
0x1cde480B90649B839852F5A870B38ABD1D647422,6043645622978892185,486.92869805687235
0x702590ac6722A4992a23A66201cE0eccE9852A31,5732245089887870293,461.8395605376725
0x3C0175965C57Aa97F1C1f104d6864dbbF3198782,5687631762667093582,458.24512256185847
0xb4Aff3689B047249ebF39B4A5C7B99FFb7d2b61e,5676150069590844893,457.32005742570124
0x374FCF2358549EeE84b564ddfF9497e2887Eb0Ef,5642177262356674383,454.58291235998547
0xd522Fc830e6aa70521075186A7aFB3Eea164f176,5577480512711455063,449.3703790583174
0xbae3BAD311A211DBc19C14a5D2995a9a4741abc7,5563070623134490411,448.20939292369417
0x2c1A0481FEaA49105eb118142A25A0E434237e84,5418101047483002475,436.5293820273831
0xd80052001B9F9F8D018dA9e0e07C0100dB157343,5294460994534366804,426.56786314198433
0x5d2F7E33e1f508b4952A5338d1b82AD912b780EE,5145183472160852922,414.54076655939826
0xC7e1D8510968C63f41C668f23D35c709e94779BA,5058604545543820663,407.5652146083536
0xBB23133D50f6c10983B876E60eA7481492b0bA92,5052015930747127292,407.03437845
0x1D385bef6175d0aE845FBEF78FFfB16C1EE7C5AC,4921009662931711937,396.47937317601315
0x2191069113f1c1746c6712Dc2Bd42250EC177c6c,4771753531079300892,384.454
0x9306A1A283890B4326C468B498fc43E5fee8fC35,4730200909079973925,381.10615907861114
0x9B6e5967c89d05ACf5e27E6F4B480c30B7239688,4685500541825426524,377.50470840004
0x18F08ba90C58fC84767568b5D26b41fCe2aF539B,4602172012378414223,370.7910367379633
0xd1327c2e2b63B8f0E51D3e1218F07A332230e4ab,4479612016883177894,360.91653668232686
0x71d06b2DDc5260B5bB7354f645276fdc1bFee6D7,4411783271035359277,355.45166250424273
0xEED677f03Afac45FC11aa3f40A947a456aA8882a,4382795421752035736,353.11614904241264
0xfb5cc2c0d9EDa0aa43981554328F9C302f9EcE7a,4360347337790135391,351.307536
0x7aDf30DCa721F792a4308dcaC6607117e697a432,4352785152988203343,350.6982605676236
0x5636B0b1729c1817aaEe55928507f6E415B08360,4325438528215692635,348.49497843835724
0x8c3De1634251D1e51C28844391FC9c11abB9F5E4,4288225146016838352,345.4967444460324
0x190b0d7a6640035C9A30dF905d7030C4db97C582,4285322586547322565,345.26288898995625
0x4C212f79e7534c710680AEd98413CF210fA13475,4209102836852058438,339.12196250276713
0xe2709123173aC00F72dBBA4e9ACB6Ed91Db81513,4196003308096305062,338.0665504418837
0x20141bE3e1bDa141363e978D7819E21c7a045883,4157227488592576847,334.9424329001056
0x3762D04e49578D3B912e377DC1f610bf372f7569,4131448847441498096,332.865481179832
0x043951150857e82D8f59bcABf1CF4EF99Fb9ae03,4129387896551197201,332.69943303664536
0x771D52d4323923C2725c4F45E7869Bff03c704F1,4085948795795056654,329.1996009658293
0x72762804A86F7Cf032ED04d19D5F95768bF8132F,4009287255718788856,323.02308
0xa865f828eD4AC0905A905Ebb942b5CC1215E4e96,3973380905788217010,320.1301519042176
0xa8710861d3aD80d1Ef030bF3BBD07E86Ef836dB6,3968172495130231514,319.7105170052097
0xd85158C142897aB68A3f8FF6113623B781Ba7e40,3950283581231012420,318.2692303881587
0x3c0bAA4472678B709D40769a089e09C887540b5B,3935981143315182340,317.11690149466517
0x6261823b37C6Fa374e991a16a8f74B8f756080C7,3924929676236519338,316.2264991097584
0x285AE8C93BB1fbC5AF7203b63dB7752a0ef741d3,3924877671397659640,316.22230914726583
0x742aEF2239091620BF12609608a6efc93d6996a4,3908584249106254571,314.9095692220327
0x003a6ced621635D1d99E5De7d5d66A236693Acd4,3906222612914347803,314.71929525364567
0x7e11A3883E901bdc0EEf2b4e135f11E1fe57C1De,3833958651859662226,308.8970815323443
0x243275183b0b822965800411c33AaFE5DCD98187,3820843283217611575,307.8403932723431
0x2086ee5E110EB7D2E22e8cBA494814b676D52F65,3791183055423187120,305.45070714496705
0xDAA48f4900260E2c95116C14E07D3866d36e01bc,3661021093915138191,294.9637265363318
0x85Df232A8Bd6B92f2f1F16469f4664BDC9C05A21,3629730200229422277,292.4426597706879
0xCE15503ea91DeA2B4c59d7aa6354627EF375deaC,3599841114366832517,290.03453484525465
0x196213c63dB2819c7188dfE9d264afcFE1841AAe,3591719255686978585,289.38016721361413
0xA56adf2BbA4B9003824D3BB751Cb32f763EbbBE8,3569168932939222660,287.5633169246796
0xB72E707BB8c7A7eca01F1752fC1772Ee02F712D1,3569087698750002424,287.5567719912963
0x0df5283bA7e4eF17530bC4bd801d0aA7E97C8e9f,3559036769382638798,286.74698163355197
0xA75925918860b2eFe2Fa86c20fE10D14b7D0BAc7,3532839370073234786,284.63629111098015
0x43f6b4C25d5da4f47fA69d04aE4008C79fc537bb,3497396089670749220,281.7806719271505
0x0AE4E24d1e34BfDd0BC8b02ecCB163A3EE436A55,3492221042510808005,281.3637250819562
0x7841A49697BB02388D4cb134f3271fECae8FE908,3453248540026843116,278.22376104727124
0x92F2FdDD75fc847B9796aB355Dae69b131EDdA82,3318855789297509684,267.39591123223505
0x6401096b6F711c68657Cb7cf3CC2D93B1a18c702,3266007586502273075,263.138
0x85a9CDb1A78F6a3ae6013A1Df53B5E886Ff2b1EF,3244954239206311541,261.4417590838245
0x25E824C1Dd648712C6fA8dAaa17f6Bc3d29a70dA,3242921215071313146,261.2779609631324
0xa717b918fa450e46617247a6462FeCE16543b292,3235746019172498489,260.6998647253204
0x0B097C6897c7A1eb15eAA96e0aDcC5c9a2772e6F,3204207435342837584,258.1588418856714
0x247A020791a73AA9b10BBd48874FFF1a0b0D0398,3135721587819475964,252.6410258768904
0xC8499D0311CA31A60e11D58A5A7e4F1C24B95575,3131876609468561057,252.33124095248166
0x110381B4aB9A56C206531431B69764AAf5b30D38,3124109902363159108,251.70548742308156
0x8711Fe738B95Eb3E0b14AD73B0d868B246FF648A,3092037659377703918,249.12146835662713
