address,amount,points
0xf2C72b367b3538677b92DED1b1321A72054cc75F,3218534734808958575,1.638
0x5F6B80Cfc7022c6307233C51B2719D466eF5Fa9B,3215607007852386179,1.63651
0x82877c2B2C5D924DC58061De75a3c9274098342f,3214762093361563711,1.63608
0x90139354e9AA6b142578fB8c7AC82A57Cffa886D,3214603653786068715,1.6359993657841088
0x382A135150a221730f5Cf8445047E630Eac67e96,3214310162354844014,1.63585
0x3fE0c9E9B0d2Bee9Cf82405E31A75555016eEb16,3212266648237505517,1.63481
0x0982D27AE0D8e4e614441B97597b3552a406953A,3212184121705843776,1.634768
0x486C3988A86C48F8cE1eDFCA8cCcAdc4b6360DF2,3211559277966118398,1.63445
0x5AC6eb4F4FE0a0465783c6041B95638f7c559f7B,3211519979617708298,1.63443
0x7348Dd21f5cf3bA433EC10be245429fF38460dE1,3211303838701451419,1.63432
0xc46CcE77880CFADdEd3D5dD4dEfbe9713CB21268,3211185943656220232,1.63426
0x1BF82816372DD43a8347505799d3CD4A23FEb5d1,3209319272106727627,1.63331
0x9c77a4a4d2FeE9f66dC1a9A3e2A6159E0a474C70,3208828042751597831,1.63306
0x32eaD9E698b7B56D9Ecede8B01CE9F372D7cc699,3208415410093289122,1.63285
0x42eB1a8A33955bF235e5689E54d51c4f4AdC653D,3208317164222263429,1.6328
0x8A5b7226da2047cab7a9Ea7b9c53B8530199Cd53,3207943829912364819,1.63261
0xA70682e393BF72851963a072Dd86FbfedaC5B95C,3207766987344518483,1.63252
0xFbe7C1cef46813996b441C282d51b86a3f0F606A,3206548738543796961,1.6319
0x76C35D15E311913367d9bb52aC8491B9dA454B9f,3206175404233898352,1.63171
0x12881d1580f7985f68257E672d78E80db69b6f34,3203601362413019515,1.6304
0x75a17229713de330A4f06eB755E393683F57067E,3200800842135298474,1.628974738944
0xEc79FD4B96701608eC366aAb2AaAbe75843640cB,3197333275841566014,1.62721
0x9D2295Bb4fE01Ac14EB045FE8017AfC54149f74c,3191870805412525769,1.62443
0xb80B23Abd595C2679bf5Da6f03D6063b18859caf,3190063081385648758,1.62351
0xDD07B9977f64072B616C23B95020016F92159899,3187803426352052494,1.62236
0x97d07B19bba91223d0Df5EF001C8Ecc333Af92f8,3176013921828943154,1.61636
0x0CAe516E5da248C65f1D665C6B94F46bc9358614,3171905703155423417,1.6142692156084424
0x2DCb49Fa7188652686170D807F136793BD1fDdB9,3157288258811403292,1.60683
0xbB29F3714A17f4a007250CFd1F88Cd327de7823D,3143311408215772929,1.5997168
0xDa3DF9BAd155a05aDa6139049715a83ebef6c895,3138421121739586983,1.597228
0x4Caf582D3F1D63C8100C68F78e8c5b267D5BB3c0,3134391272601845913,1.5951771
0x481eD84aE09d64cE976bddfc7585b63B1fd608e6,3130388539324508113,1.59314
0xDB110b8C4EEe50B9Cc39cA85D6adDAa46E9b612f,3114924639225029157,1.58527
0xC87A1B129E370345B3557C43B5acfD10B0B00D34,3090958829380464845,1.5730731465372
0x5E4733a624344aAfC44C6a60eDA25a99913183BE,3079560997423476554,1.5672724793753292
0x8D18B25457Ac65B866B01346e6195151E388f1e2,3064308757047461196,1.5595101987742481
0xb67E8E26d8F1B2c3e6423b040d2b9db04fdC1af8,3048506124589721367,1.55146780865
0x814a7D786a821BbbA1E90CaA00F10D1a0378B865,3028111518789310619,1.5410884382055
0x4B47A1B56D37188ba165D7e19a4BA8a494C3A2C0,3010264246156897361,1.532005475
0xeBA36bDf4cd7eAc933a18aB1118D72986cd968f6,3000031987812484147,1.526798
0x458676Bd480BC8DE1CCc07094E34C00F47dCc04c,2978042219593143525,1.5156068079480003
0x975e7349b1310e704459c23eb0cD87C666038e54,2946568549717601737,1.499589
0x8084071b59EECeD9BEe27962F1D4e6FDa2FcEA8b,2940296582866450237,1.4963970252199623
0x8B4e7C8D82Ce9a476Ae4C58839BB64Ca91C2A9E4,2931296946693763061,1.49181686522
0xD50F7B7a5CeD2c73E3140A12f489Fb61cc26A0CE,2916165559626876735,1.48411609016
0x08ED33929D7378e4Eb00cc18Ef4f14051d2Fdd4e,2898321967374195118,1.4750349999999999
0x06870Efd99C97a0D5046c7a3Cd374dC0C45c3a24,2873589010662736420,1.462447724599421
0x6213031A64D1c6F67B1231940c4312A52417EEaC,2854150062507434082,1.4525547143628
0xd20B773db5bdf2cD986C35650730A06c03a2Df39,2789021479126291059,1.419409004166
0xaef0C33aA1614c8a0a5558e439B5c6bb6B3058b9,2693443957771594288,1.370767
0xF413f85Dc97BC66c7172959d5295F748FfCdf76c,2670813645242056555,1.3592498175
0x99c5D008551B3F683ED522038296412C30Dbc745,2656159138814561782,1.3517917399877
0x01baD04b003c72EE69E604971cAD6990C4a3E932,2650744560729703103,1.34903611370625
0x51c0BbF789e4c09A46dF6778856a1f1499Af6F30,2638093083641521730,1.3425974323876
0x2f1706230a19fbFE64b60f1eDBC4085c286EcB5F,2601464781749058375,1.3239562917931
0x8Aa565D8911574c3fb1f92cbD8cB4Df177B37A5E,2595637480532937857,1.3209906194675
0x2c660c29645E79C5833291669663D76eA9a82F7E,2581539945755657595,1.313816
0x57CabA87Fcc66b27abcB470F541d2531C89C37d6,2556330045804656947,1.3009859951928
0xD264B79feEFf47225DCedAB499e7737Fd2be5759,2521279595004267904,1.283147866
0x8E1b30669F071ae20C4B1c1D97194bcdBD5C6e57,2509741863209919099,1.277276
0xaDF714158022f99e8A812e25bD788F51b2A5fF28,2499694838271300679,1.272162795326
0x032e1ef1Cb94A5C2E5E821Af4B28dc30F2FefCFf,2433940184788095262,1.238698461
0x63F6288823b25C90261a20C6a29630d96ba5eF38,2425440831064179736,1.234372908366
0xEDF0a1260a22440B9B72200dA79dee1EF632c229,2416804923965806040,1.22997786
0x845FB9ec65C5d02b4DfFF0d6fc869477b8Eb6DcF,2416421057698533659,1.2297825
0x8FF0c0D8a7bdC32e90bD29AD58cdB4cc95D4f4E6,2376886742355137638,1.20966241
0x129ADD194f38aB84dB682781fec2DEeC691966D3,2369378499390721426,1.2058412606295414
0x18C449e8be17bD57E4d20DBc936cA1cd2554e56d,2366773915159229524,1.2045157167648
0x287317CCc358EF44F976c9400BF78A912B1F1fAC,2351896221782535434,1.1969440533344
0x998da6cFbD53C385954Ca312BeDE9ebb5D186Ac3,2248343595391527394,1.1442433009721487
0x1167D71D502A977630cF5DfC5Dc84d8EBC252F99,2211610408569717023,1.1255487815800203
0x83D43295c0d7B2C459633641687dA28d0A856ad2,2198282331303384129,1.11876576
0x3E1Cc82D867BCe548E06dD821951AcABBA3e4194,2183507510665004592,1.1112464513084
0xBD0ad2d303776E65489e7C82b39094b72CA294ef,2173308209669778446,1.1060557492011653
0x3693BC83961fb65092E781077eF8a8Dff9510b59,2169973980792454515,1.1043588693005109
0x85bD59c45Fe79D3bb40d50239F276A9D1623580d,2155347392327819911,1.096915
0x65EC14e2894c1Aae61AF1b8B2760A9888c61bb24,2146597305676039014,1.092461842549
0xA8a9744Ac3336dF87a337E2639555F586ed967d2,2146064224335952453,1.0921905429338
0xF3Df610295431E95DacC64D92d689297C3f2E5cf,2125919410434825352,1.081938298391221
0xD3046C0b5BdD207D19019c89487b2A84BF90d815,2011069209757231580,1.0234879027266035
0x5e00278A67A0A93963B580EA6feF354e0b31edd2,2007965922332027198,1.0219085552218183
0x249Ad2FA021BCE902A4c25CABe4d848b659b4cc1,2003798878111166193,1.0197878329068
0x5AD4036340f4cbcC2BFB42B022d19F654627F0Ed,2002845395277693452,1.0193025795198047
0xD5d0d259fCaCa976F4b9Ac79216bb1C8FF6C4212,1988189982640689912,1.0118440408128
0x5F6EbD0EB18515Ab06C8D194AEae7773f9d1daBC,1986424618780870954,1.0109455990557141
0xFEC4C4dDA28A737B55954E02C25306D687D4B87D,1983114489920011714,1.009260984309927
0xA4187E6cb95055b9b90cDaff37EA8fBbd8665732,1983020204713524803,1.009213
0x839fa5c2C61389327459E49298fBaf2606E9a1c4,1979462114408495177,1.0074021909207609
0xD0d6dc6f43E4e2c3845E5adFdCE62d516fdb6ADB,1979438587373560265,1.007390217371802
0x1A8f6Ef81D6deec08d0718c61a968673f416854E,1978381390064540613,1.006852180863
0x9639284513Dc6253EC61DCA210F8695242E67C28,1976166099432424383,1.0057247591154073
0xA0f2D06D17186a4f9934D2B7E957640D67496832,1975520536342334932,1.005396214473608
0x52B90c3D5FC392772030Bf7d1229ABDAa4F8F1D4,1975469386160848106,1.0053701827529093
0xa0350f04641c9f6637663A3a921e1A061C666EC3,1967581455557028347,1.0013558
0xFF9716f0e17da9870223b9279A0c28482eBa374B,1966882337938807845,1.001
0x14a680d2B00b61951014d691B9650E51c63e1a33,1966882337938807845,1.001
0xaF02f27AbF8337Fe8C78E9Dd22AB85B4661ff50D,1964917420518289770,1
0xBBf4CBEc10b66404211c2A8a62554525B3e72E6D,1964917420518289770,1
0x1700FCd7D7ffbD8E9eb06efBc28D484530224d72,1964917420518289770,1
0xef75d606fb8B08d1ee5800FD379843ca53464CE1,1964896624868837538,0.9999894165275167
0xc96aE5098f0e403fB92E951670dbC367460d41A3,1964880087087299998,0.999981
0xC1043eDcE2E41b5e6b9477222e8ae3C7f794158F,1964840788738889232,0.999961
0x736eAa65332A283199859C5b07C34fa8bBc6a716,1964373138392806251,0.999723
0xeE00824f08a92F51B230A12ee84095Dfc9C26D2c,1963891733624778979,0.999478
0x55267479E493Fd554B641b2E48EDF2141c7BD545,1943855069693694704,0.9892807959232
0xadD2A3A914d4824646fd4131D32A051B584Cbd84,1939483431181230122,0.98705595
0xA2583361C38679ada0EBdF700BCDfA57Ec22f6B6,1932156473359381899,0.9833270615768339
0x350ef4d845eECf58cD781Be76Fc8b2a9Edfe09BA,1896070527710299158,0.9649619408484705
0xd72f8985f5cd1Cc43D6e36e9bEfC80b557a0E554,1887314168182518959,0.96050559096
0x398959F6fD30269bAdbbC5acEe88dDdd7C86E6E5,1879048108576557352,0.9562987680576
0xE5300e63248A43B729f83C20c1D4AbB60D9006f6,1869668972106400595,0.9515254700186
0x1536cb51F3bD9c52C6361ABA10926aE8D4DB5698,1865886273443132737,0.949600351627482
0xD9E1D61D51b4D1EF7da8F09CaBdDCc59030BF872,1849078177505985465,0.9410462537495601
0xaf623B2A415AE4913e54a1F8f8e87d3B17F1B01e,1787085961220980179,0.9094967262031792
0x60D4802995aF2E1c4B97f21747914558848bae73,1762841118367041382,0.897157865241
0xF6cFf55A54e7A9703cebD8b30Eb79dE06335fA9E,1754751981519171444,0.8930410831496
0x6Af0F071849E3d7c50b35b0dED87351353454740,1708332077783255132,0.869416729652
0x0De0c29c82656802874ABE625B49Ec0bF4FD43Aa,1706038325442165826,0.8682493766034
0x072b0BCFcA44c2dC36224bdD7F4Fe3fe2df0b0bb,1654111147607057131,0.8418222212976
0xe3ae1453f1bA50366A8dAc161B31eF6EeAdcEcB5,1631880643160751321,0.830508512022
0x1F59D0E3fb58497167BA8081bD7d67F0CF17d673,1618409297996330043,0.823652577506
0x52F58AD739e80dfDFb906b216C42c2025f72C6Ff,1615965343655298092,0.8224087825681
0x7Fa0963a8CB41d12C0bBa4286141dd71Ba158F44,1602804809421030763,0.815711028201
0xb613703Bb54502daCF4A7dDE024998fc87D80F7b,1591386176926571361,0.8098997750789999
0x552DB04637CF3941015C42f6e1f54B24AA29f27a,1580690864880833102,0.804456639436731
0x055fE0e47f7DB8D3060e3cADb0695b5069c4Cb1D,1579158954341892684,0.80367700843395
0xf59cE52a3aDfEC347d87D4656bC068F73061538b,1526943320611573229,0.7771030500654875
0x9A3Fb5317c4579E34a760B978E8d747FDfE73c93,1501907193751951253,0.7643614831181
0x73d87aE4a9101dCA4Cb05943d3a81B0a340Df260,1472852698956666817,0.7495748592672
0xc161b943917d29BA6a9c2d57E875DA1Fa737187f,1468783714564752430,0.7475040422703
0x2F574d8538FB98A6C88b8b15Bf384D4906E0fca9,1393027788383842225,0.708949787832
0x8347C1644d19AB8FA20Cfcb2c2777790665d62f7,1346952089869198455,0.6855006097477169
0xF986d3f32ebC4c763ea7472FeA3bD360f27a5801,1288510924316976780,0.6557583086504999
0xCB0b7EC22e9dfA101F1dd18AcF23B8bed68e8b58,1285833743085478487,0.6543958181949
0x5F808c48F9dE0F757A8171c24643658E5203226F,1278648391309891164,0.6507389969460498
0xe3c7e08Fa8FE2D8521A4EF4a3Cad4A507EAE5642,1251265308138308496,0.636803
0x97fec670E5dE7ACE9e4860Dd70E1b85459eC5628,1249247337947436254,0.635776
0x99736Ec1301eD0d6f68506E22797f14F41270F3b,1238540105160868654,0.630326797568
0x6A6c1b73c45eB3c5D2E91b59640eb0f4c7Ca2762,1213663880911999726,0.617666609415
0x537c90151d836fE820CDD1CAE36534D197A95b57,1181986031502597401,0.6015448889403315
0xE33A5f352ff0aDe0a2bC14C1985f790Cc38864b1,1128148568836412124,0.5741455376475
0x97Ef6566ec931e0009A51941E7d06f149Ce54561,1120796424008796199,0.570403830871
0xC4C56E81bDEe5BF46ef150b4248Dd5c49aA83fCC,1113861344648978680,0.566874380072
0xe42a56cd875B7f06d984b3c952d1158f64c48df8,1099416888104023826,0.5595232026667201
0xbEC382149D10Da160d9E97F27aB51d81c52d00dA,1062429967995213387,0.5406995514930976
0xBFd1d57D3CFE884f9952E432c336ac9317457099,1046692607760943527,0.5326903801814
0xA996D4677287c1867fACeC69d425563875400fDE,1041607737121085231,0.530102551
0x099cc987cc049f55DE92Dea287d74f9aab267F5E,1033667868169497073,0.5260617354071015
0x1Ca6f9941f6a6becfa2e0a4cf08B5Ad2776777B4,1015775240240479604,0.5169556896556735
0x229944ED386a5bB5530F9E0aAdF9b49C23b769fA,1011572697610236826,0.5148169012331382
0x8F70Df82081d324b0E379EBA7ea7dBd25c2738ce,982023475686275571,0.49977849727
0x0243D80ACD1Abd291F789a2898734D0F3BB164cF,976332617503300360,0.4968822645207
0xA6aB3A9471ceF531e099Cb55Aa41fd4883A4792D,973671900874673590,0.49552815335
0xd78CAFAeb472DFC84B92a94bcF15238BA934c60f,972698965431430529,0.495033
0x4F6414199F04013BE1408Eb6D3e1df2713A66093,971045617141982675,0.494191566018
0xe2833eb7876310574aDd8b2BeA47A03cD45b3e3b,963807026382487941,0.49050764999999996
0xBBB2ed011D94A856faF22E5E32D9a0f506d627eC,958799139598684014,0.487959
0xd0514E154c4F22af658a57713aA4e62e03725aF1,941007178498603158,0.47890418634
0x7E3b4B2c6b78C88b08Fd0D93B2E40Cdc53cD5617,855615483924955900,0.4354460268866
0x038af16Aa90A47ECa2a35d264FA6d593fbca2bB9,843647876829131671,0.4293553856358
0xc82adb6F81D3e458e83dC015379aBDea091A5937,800099636754393662,0.4071925
0x03D8753f16291939A6d03D6FBA40CF02e892d3b2,798682391427760097,0.40647122524726265
0xdcDd8b7D57F443D133fb4509B5C343fC2BB11B01,787888695155278040,0.40097801919200005
0xC3B52D51b493b5Da4d51627929f4Fc38FD51eABA,785966968207315930,0.4
0x7fde4414C6ec97952eFFc703E75B556a9b91E0Db,785966968207315930,0.4
0x4E17048741557d70ABE8FEB94D47e5378750FEBe,785790911606437437,0.3999104
0xb4dA2aB44E2f418F3d5027E602e409aD9113C6bf,773743189395953990,0.393778985985
0xE0609983F415fB90B2cB31becFC5EE06205acE85,756507806518924131,0.385007430144
0xc9F9658f2A2496ac0dC59964F414eAfC8f841444,735522104479690464,0.37432723472199686
0x0839a07661aD25f32d8dA4efA3bCbaAb2F3c7268,708334307989956891,0.36049062448798397
0x5AFad223398f97d53BEB0c3Bd264783559dAde78,688057196306181007,0.35017105
0x36a843D073A317AC5777feE6e0BE20b8a83ee299,682180030055539843,0.34718000000000004
0x6EaA8584715061fA7877D8Bc812CcA073eD7c0df,677893880939132609,0.3449986619592
0xA62758497730ceA92799CD952CE961EBe7C654A9,677747824777599317,0.34492433
0x89a34E7b7A2E9B4c7bf50c86E0915189E162446D,675570440836400388,0.3438162
0x36e4F1F9FcdaC9B37566545a8Af034DaB1078C30,669647786747474161,0.340802
0x89C9b2080c92707524b5629bE9E698D5ccA4bDA9,667437017347566108,0.3396768792306371
0xB609099b6BBaB96b126d2542A8d521D6ECf448F0,665428993782909761,0.3386549413396663
0xc4e79f6791eCAC9D0442464b2648411BaCfe14d3,649008022029441634,0.33029786150414997
0xbd61Ac45626C72b882e53CF8E6947916B13aBEdf,648092642644388484,0.329832
0x283954702FEbf0d6E6e870f3E04DF21596230786,646673257308674532,0.32910963613834743
0x1d385184DAAF7AB1E5aE93f85dE4aF1F91f94d73,645978391499910876,0.328756
0xb913942BF072E3ff065CaE73DE0b0caE670c1494,645322972308978837,0.32842243932
0xb00B4Ef0619b244eF4aa48E485e5C4BAd2C9faBa,642947052311496514,0.3272132689128
0x9a29A5bf7D3F41cF5bF9678C1aC9A796306836Af,642720558416691512,0.327098
0x33Ea6d818Abd98683D387893F384B0FeE68A7843,642458758179721423,0.32696476272792113
0x6936eEFfe1B0d86aB06Ce610B4Fa2B22920422c0,640932483564019773,0.326188
0xd9954814a6d050f2Cc1cE53Fef0f609Af872fcCa,640105508572754611,0.3257671299
0xb5aCf5797E2824655E41847DaaCa2c8e2Aa49e41,614336260733535200,0.31265245771575
0x5F4BEa124c588806946218d36FEACB02A7eCE671,612602458627352187,0.3117700785948373
0x3723a3C595cbb47EaD3FB744b4eB90C2fa3371E9,598543565665856314,0.304615125
0xa4253Fd39819D8dfc9136d509DED58e18DE526D1,592892488118897054,0.3017391377
0xD3EEe00DdE67d431021505B1264A64cc610Eab78,589357625847868771,0.29994014999999996
0x318E3d04cEa3309AdcA0162131E2CcBA75204C08,587546659707248176,0.2990185
0xEf009c0C814d21dDB518Be2F6d95fcE8dDA66242,587404416824904296,0.2989461087224539
0x8682D8472117ABf5E73d46AE1247acC64cbE80c8,572322086549588493,0.29127030000000004
0xDdE0c86401B4ae5afdd0765c9F009a1c03a931c4,568177500546947711,0.289161007284
0x3bA4ba09384EACEDf18Ad340829f9371934eDe5F,560839305635821628,0.2854264
0xBA07C4b25A06d1b08D9d0c28cA6d9dF2695a359d,543139133020050791,0.2764183
0x2E5fA5C87FE23cc6C1BdF93F3aCD54Eee4C1A340,543139133020050791,0.2764183
0x088d0Ae3F691581b72e2707C0d077621362577Bd,526553461565198000,0.26797740000000003
0xd639414f76790EBcC40239342f2Fe9b80E496513,524235350238341447,0.26679765
0x46Bc362Be87D322D89528Ac8028901D81dF0A289,523582879150854441,0.26646558969015
0xEc81d685c5Bb8e61b8ffd2845D87E66E95eff6D2,522203411095841563,0.26576354082
0x401a46094bEf0073916ebdf3797989AB90eEfC25,511189772254165509,0.2601584
0xedEc843Ee5eCdbF54Ae7f25cf466D944375860e4,511174052914801225,0.2601504
0x86687168B2b9c34f2EC2fdd0D1bc07819EB872B4,511064017539252236,0.2600944
0x1f2dABf6F7dCbeA088aB50aAcd180fe92564b354,487630354318841330,0.24816837045
0xbf881a0b0985F052796d85504fEa360727370190,481710312685871556,0.24515549999999997
0x03A310D05f0521f92Ba377582F52d7d1423b93FD,479225674607626162,0.243891
0xc2259a2C11E61a61B8031638cD3b339563f3a930,479122516443049040,0.2438385
0x8C8b6e89AC8E301b32Ec8f544Cc85c7db3946feD,478417190913853152,0.243479540625
0xB5BEaa46A022e84ED944E44124b59bA5BE2090A5,477559326389155547,0.24304294999999995
0x5bfdB1FA1f81161ec4271fE21F5c8B2662e3F22D,472104055450554172,0.2402666140168
0xcA7a05574Ee35da73E039Da9C160582d8646e045,471027470660438707,0.23971871069075001
0x673a05d5fc91BFE172a79F72260B716148D38844,464080929103593054,0.23618342646745
0xB7de3370583b3BBef2467C8E7b675771B6901c68,460285835591250414,0.234252
0xf7C9DF857c7706a530478c8ED2F76Ca7593445bb,454017640754527441,0.23106194490085516
0x669dF3794A235F6cF64925E9712fD366E1c18E9b,447291050722394723,0.2276386
0xC8BF9CF5c29b1F5c2063900F8F9ebdb85c8EF202,447277296300451099,0.2276316
0x5F9a2225f825753cE1bB4C250Bdc29517737B221,413874276996180679,0.2106318935719
0x4C4aA78b550f2D5A24b60b92ccdCFF0C86a38fEC,413061762163267732,0.21021838264038278
0xE5De75446Dd73BBA542834cbD161c0f36b6A50A1,406659156994364446,0.20695992246183012
0x856089F7f0B3CF082E6d82508bd93583E5bD9F31,405349718066122355,0.20629351332189957
0x230C9B8A419a0386CB7745008e51f1205A6d2318,391715371828849135,0.19935462311974703
0xE16044509cb13A9EE92bdF828C14e5fbc9b28b0b,383392329190624104,0.1951188
0xf7bad83F633F172288686a45EBe5aA47e0D82F52,383298013154439177,0.1950708
0x9203A2AeF29e8b1aDC3eDE2E0138CC6151853356,351432161378925856,0.1788534
0xaA11cA49F15f562472282e1dfAabBd1aa0951618,335610296789990104,0.17080122212029936
0xDa7Fd1e2bc58A4258faC04A2A2f973A671F2D56a,334368032532176784,0.170169
0x374Fa42bAE639A5C9BcB1C37A0b613ccE156a495,324221198972620417,0.165005
0xFb961089dAd18257D397A23B4D2B00111174A2bC,323863582858504084,0.164822999418
0x5DbD292606408D1c7Af75235bcDb08213A02A47A,323635653581305915,0.164707
0xDe96e75c7160d70a447a72AFdb75DDfA1455c808,323525618205756926,0.164651
0x6fE5cDF9Ce3322668dcb4aDB945B5799ECD24772,321134313704986130,0.163434
0xc8Cd474B1aD8a51FDb062D3Dfa912A118521C1ad,320949611467457485,0.16334
0xFEB006D555848E23159A205343Fa13b5FE213aF6,319937678995890540,0.162825
0xBe0e760ab84d5c71a1d069CD9db84E2Ce363dcF2,319466098814966182,0.162585
0x397411b34f46050EcCB959D32E8f870a64E660f9,319100637057730785,0.1623990065565
0x07bac041bFd0AD05f7ba52366693534545F434f8,319047571404395769,0.16237200000000002
0xe7Dc0b09f0076F5eE406f12F6a8E34Ab129Ed230,318418797829829903,0.162052
0x1F1c3A859989c8DE9f6cB6C272c76286D4a8a954,314021901212109211,0.159814299539
0x93E77750A9Ba4E25e6960ff414855d5abac43F47,313879838588432658,0.159742
0xcF1d18613Faacd7826Db4670aDa9509b2456e2B1,313462683978814605,0.1595296986558
0x440DE8b4E2ae9C63cB1C22C9eDD32Db11De86113,312683203879337013,0.159133
0x61528b5Def16d97212f8eb14d8895A8703BB8Ec8,312443520690915855,0.1590110186964
0x9ff20134F747A0Bf63Bb9D28CE392918E78D88f4,273231741315181964,0.13905507603628
0x32c49510379417a58C98d9a2e887625F1c94Ed6F,249593879440276001,0.1270251242286
0xf11E173c9Bc3257701Ba5CeeCDE2E7419f7194D8,245738114533729290,0.12506282043594
0x2FEB6d8000c9c579AE352Ce95FbB708c3BfA6Dd6,243249482470038580,0.12379628778795
0x89bC692Bfdd9D19E56bc87154a98e0BF7455c9Cd,227045095797628355,0.115549434
0x80e378A0325D51fc2B1BE8c022a6156F7F1a7575,201431133779271077,0.102513791
0xBa6678A987B25fD176Dc59A8f42cbC9029dE8eDe,199721378570063834,0.10164364999999999
0x040079134c9a329c3243587cfD3A2356c39Ca868,197309088751241951,0.10041597
0x6C8909fFDc7417406fE36B437471CF6F5e395E39,196277566052992458,0.099891
0xE20479598606DCB3b4EC2B542E17eF423FBF5658,195423104506291218,0.0994561412432
0x8F8B3d9f6A511Db223BA47F81485f53917a96E5E,195185071967184320,0.099335
0xF6b0624c94a851a04703108C045D892f9073C278,167546368436068321,0.08526891088984
0xF5aBCcEab3247d878CcAc5B071460ADC11050943,161604363467364898,0.0822448627
0x831c0e8deF58ED5cade493a25a103329f2e7d067,159593540270626250,0.0812215
0x572C4f2d55468eB3761475b8b4Bf3BA9C38a8E7c,157217332230397355,0.080012183
0x12C28d992f604808D2f171BFB8dE72E082f6A650,119387151449927315,0.0607593735
0x8236Fb9f8171aa9C410550e4aE054d5a0a06D17a,112417179769576367,0.05721216504860743
0xd44509F56D4b325e6280d92448169bD75620C80F,98344116896940378,0.05004999999999999
0x0B02F1A3768fFc6BaF906005d8f0E560C32D989F,98208734086666694,0.0499811
0x4d96FDEa256014f25cC5306293b5AaABDd89BcDb,93862446787855783,0.047769156
0x96470E01527C8a7A83E31357DEcdF8807FD9D449,93835751804904430,0.047755570196
0x5A52E96CC13acacBf0b8BDf247e833231c0896cf,88142055918352058,0.04485789326205
0x4976c2305d95b65F4598D478aEd8be162b4F20e1,81341932071873194,0.041397125
0x9130110FD97CDc1Fc282bc64902B219534C02296,80658964109932035,0.041049544
0xC5d61C4C7a7559E1baFF9a2222c7571bD5D1719B,77445459563719593,0.039414104
0x8Dc16edAf0C978c937C46Fe6fd5C18bC27AB5039,75561223617405221,0.038455165
0xd50345E936439298BE41fB02E07759Fa67c8f6f3,71979420844643094,0.036632288
0x60CAcf7B478853e6dA61c9Ba6376D3C85b3fc7f8,67474517551978266,0.03433962
0xaA711556d61b7DC65a0B7aEFC3AE3703C8CD4f80,67392580495542670,0.03429792
0xbA712d386cb13E4dB80432C2AeEd4804C419BE43,64232364509774681,0.0326896
0x46Fe9304C92A6C1bBB2Fe8BCf4cB5D1551602669,61864707790159866,0.031484635000000004
0x10AD4808504f018642d7b9933Df549F9bB4a5AE6,61098517715790057,0.0310947
